tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1598573540986748928,https://twitter.com/UHumaimah/status/1598573540986748928,2022-12-02 07:03:26+00:00,1598527874264223744,2,18,"@CNNIndonesia Pusing itu kalau ngerti🙈
Kalo nggak ngerti ya apa yg mau di pusingin😂"
1598567406498037760,https://twitter.com/blekatze/status/1598567406498037760,2022-12-02 06:39:04+00:00,1598527874264223744,7,149,"@CNNIndonesia negara lain itu kepala negara pusing mikirin rakyat agar sejahtera saat resesi ekonomi global, kalo disini rakyatnya yg mikirin pemerintah jadi ya wajar kepala negara nggak pusing kayak negara lain 😑"
1598531968521551872,https://twitter.com/kamseno/status/1598531968521551872,2022-12-02 04:18:15+00:00,1598527874264223744,12,77,"@CNNIndonesia Waktu saya sekolah, yang pusing mikir soal ujian yang rata rata peringkat 10 besar. Kalo yg 10 bawah pada santai dan relax."
1599529714263416832,https://twitter.com/akang_hero/status/1599529714263416832,2022-12-04 22:22:56+00:00,1598524093447294977,1,9,@CNNIndonesia Sebutkan saja siapa yang adu domba?
1599215068105052160,https://twitter.com/GibraltarNc/status/1599215068105052160,2022-12-04 01:32:38+00:00,1598524093447294977,1,7,@CNNIndonesia Eehh elu yg suka adu domba.. sejak elu jadi presiden
1598648370419372036,https://twitter.com/ukhtielya/status/1598648370419372036,2022-12-02 12:00:47+00:00,1598524093447294977,0,31,"@CNNIndonesia Pak bisa ga sih anda bicara kayak gini ke pemdukung anda pak??
Selama 10 thn ini yg masif adu domba itu pendukung mu pak apa ga tau ato pura2 ga tau ??😵‍💫😵"
1598591235438292992,https://twitter.com/DsSupriyady/status/1598591235438292992,2022-12-02 08:13:45+00:00,1598524093447294977,1,16,@CNNIndonesia Sulit Percaya apa - apa yg keluar dari mulutnya!
1598580902669389825,https://twitter.com/Julian303/status/1598580902669389825,2022-12-02 07:32:42+00:00,1598524093447294977,0,18,"@CNNIndonesia Nggak ada yg adu domba ...
Yang ada presiden yang nyinyir .. yang nggak mau lengser ..."
1598536724841345025,https://twitter.com/PenyairRadikal/status/1598536724841345025,2022-12-02 04:37:09+00:00,1598524093447294977,0,41,@CNNIndonesia Astaghfirullah.. Bapak ini selalu lupa pada ulahnya sendiri. Tertibkan dulu tuh BuzzerRpmu yang melakukan adu domba bahkan di depan bapak tapi bapak malah mangut2 saja.
1598531779148668929,https://twitter.com/DYS_yes/status/1598531779148668929,2022-12-02 04:17:30+00:00,1598524093447294977,0,29,@CNNIndonesia Kumpulin relawan minta izin tempur apakah bukan adu domba?
1598530651967619072,https://twitter.com/Priyo__Muhammad/status/1598530651967619072,2022-12-02 04:13:01+00:00,1598494581913329665,1,10,"@CNNIndonesia Ini gila bener dah. PR presiden RI yad adalah mengadili beliau dengan seluruh menteri2nya, pejabat tinggi negara dan para buzzeRp. Kagak ada yg ngingetin sama sekali apa ya. Hadeuh, cepet sadar dong pak presiden. Mumpung masih idup..."
1598526339296161793,https://twitter.com/GhaekPalala/status/1598526339296161793,2022-12-02 03:55:53+00:00,1598494581913329665,1,22,"@CNNIndonesia Wah, indonesia merdeka saja baru 77 tahun, ini mau menguasai 90-180 tahun, kok kita menggadaikan harga diri bangsa demi ambisi 1 orang yang akan lengser sebentar lagi?"
1598516272823558147,https://twitter.com/ICHANKsrg2/status/1598516272823558147,2022-12-02 03:15:53+00:00,1598494581913329665,0,7,@CNNIndonesia busssseeet PENJAJAHAN BARU DENGAN GAYA BARU........
1598509201491652608,https://twitter.com/siagiansulben/status/1598509201491652608,2022-12-02 02:47:47+00:00,1598494581913329665,0,8,@CNNIndonesia Bukan lagi sekedar obral tapi sdh banting harga tapi ttp tak ada investor yg mau. Takutnya ntar disedekahkan pula akhirnya.
1598502619533615105,https://twitter.com/pejuangnkri77/status/1598502619533615105,2022-12-02 02:21:37+00:00,1598494581913329665,0,7,@CNNIndonesia Jadi Pemerintah ngontrak di lahan swasta? 😅
1598496511712989184,https://twitter.com/MrEqualizer2024/status/1598496511712989184,2022-12-02 01:57:21+00:00,1598494581913329665,0,16,@CNNIndonesia Selamat ya @PakkatDayak tanah anda laku dijual
1598621347735023616,https://twitter.com/Mas_zobirin/status/1598621347735023616,2022-12-02 10:13:24+00:00,1598476709812375553,0,29,"@CNNIndonesia Gaya mafia, tidak ingin ada persaingan. Semua harus di monopoli."
1598591593501847552,https://twitter.com/gloriahermawan/status/1598591593501847552,2022-12-02 08:15:10+00:00,1598476709812375553,1,7,@CNNIndonesia Kaga !
1598550637880299520,https://twitter.com/lastman365214/status/1598550637880299520,2022-12-02 05:32:26+00:00,1598476709812375553,0,19,"@CNNIndonesia Ga layak dr sisi : 1. Penumpang. u ke tengah kota bandung, brenti di padalarang, atau bablas spi tegal luar. Krn itu daerah2 macet, akhirnya waktunya akan sama. Tiket lbh mahal. 2. Bisnis. BEP 40-50 siapa yg mau. KAI kehilangan source income 3. Negara. Krn akhirnya beban APBN."
1598528904742178816,https://twitter.com/ahmadsalam0741/status/1598528904742178816,2022-12-02 04:06:04+00:00,1598476709812375553,0,9,"@CNNIndonesia Ga layak lah, Argo Parahyangan sdh jelas memberi kontribusi pemasukan, smentara Kereta Cepat adh jelas membebani keuangan negara dgn kerugian yg akan ditanggung bahkan sampai puluhan tahun !"
1598501159354142720,https://twitter.com/EfriSafitra1/status/1598501159354142720,2022-12-02 02:15:49+00:00,1598476709812375553,0,16,@CNNIndonesia Bagi rezim ini apapun akan di tumbalkan asal niat mrk kesampaian..
1598482919936647170,https://twitter.com/PineksoRoyi1/status/1598482919936647170,2022-12-02 01:03:21+00:00,1598476709812375553,1,23,@CNNIndonesia TIDAAAAAAKKKKKK !!!! MENDING PIMPRO PROYEK PLUS PEJABAT2X TERKAIT YG GAK BECUS BIKIN PLANNING PROYEK INI AJA DITUMBALKAN !!!!
1598481775260741632,https://twitter.com/azkafii/status/1598481775260741632,2022-12-02 00:58:48+00:00,1598476709812375553,4,66,"@CNNIndonesia Selain untuk urusan bisnis, orang Jakarta ke Bandung itu banyak yg untuk wisata. 
Naik kereta (Argo Parahyangan) termasuk bagian dari wisata. Jalannya ga cepet2 amat, bisa sambil nikmatin pemandangan alam di luar."
1598477830387822593,https://twitter.com/CintaNK16061380/status/1598477830387822593,2022-12-02 00:43:07+00:00,1598476709812375553,1,17,"@CNNIndonesia Sekalian tutup TOL biar rame itu kereta...
""Mengorbankan"" itu jangan nanggung2.
Sue...sue..."
1598477501663444993,https://twitter.com/ikutPilpres/status/1598477501663444993,2022-12-02 00:41:49+00:00,1598476709812375553,1,37,@CNNIndonesia cuma mau nutup Argo Parahyangan butuh duit puluhan Triliun
1598534613043142656,https://twitter.com/M_Yusup_B320/status/1598534613043142656,2022-12-02 04:28:45+00:00,1598475196864008194,0,27,"@CNNIndonesia Daripada mengait ngaitkan kekalahan tim Jerman dengan LGBT mending ngaca sama negara sendiri, udah sebersih apa dari LGBT....bahkan ada publik figure transgender kok banyak ya followernya..."
1598484650724192256,https://twitter.com/udatauhid/status/1598484650724192256,2022-12-02 01:10:13+00:00,1598475196864008194,0,59,"@CNNIndonesia Hasil sesuai niat, bukan utk main bola tapi berpolitik."
1598582589065138176,https://twitter.com/FauziRe27907636/status/1598582589065138176,2022-12-02 07:39:24+00:00,1598469907812798465,0,74,"@CNNIndonesia Gue penasaran ini yg megang gas air mata ini siapa dah, kayaknya susah bener nyari identitasnya, apa mesti dia jadi pemain bokep kebaya merah dulu biar cepet ketemu ? masih bisa hidup bebas beliau ? gk sadar padahal udah ngebunuh. Karma itu ada, hati-hati aja ya."
1598576586915078144,https://twitter.com/izacmeowton/status/1598576586915078144,2022-12-02 07:15:33+00:00,1598469907812798465,0,12,"@CNNIndonesia Udh gw bilang, gw lebih percaya kalau matahari yg muterin bumi daripada berita ini."
1598527874415280129,https://twitter.com/zeronol0/status/1598527874415280129,2022-12-02 04:01:59+00:00,1598469907812798465,0,23,"@CNNIndonesia ya udah, coba kumpulin polisi dan keluarganya di kanjuruhan, terus tembak gas air mata, kalo emang ga percaya .."
1598509159884156928,https://twitter.com/lita_hartoyo/status/1598509159884156928,2022-12-02 02:47:37+00:00,1598469907812798465,0,15,@CNNIndonesia Gatau malu...kaya org yg jelas2 kliatan nyolong masih dbelain emak bapak'a...gada bukti anak'a nyolong...mental lembek ky 💩
1598496683197091841,https://twitter.com/Priyo__Muhammad/status/1598496683197091841,2022-12-02 01:58:02+00:00,1598469907812798465,0,16,@CNNIndonesia Anda bisa berharap apa dari orang2 yg sudah gak bisa dipercaya lagi ?? Lagian parah amat sih bohongnya
1598491310583066624,https://twitter.com/papaatha/status/1598491310583066624,2022-12-02 01:36:41+00:00,1598469907812798465,12,134,"@CNNIndonesia Semoga anda2 yang menembakkan gas air mata, di berikan kesehatan. Sampai mati tua. Dan kelak dapat menyaksikan anak cucu anda mendapatkan karma dari perbuatan yang anda lakukan. Aamiin"
1598482018928824320,https://twitter.com/RachmatJoshua/status/1598482018928824320,2022-12-02 00:59:46+00:00,1598469907812798465,4,76,"@CNNIndonesia Bisa jadi memang kematiannya bukan semata2 krn gas air mata. Tapi karena sesak nafas akibat desak2an pas mau keluar, panik  dorong2an.
Persis kejadian baru2 ini di Korea Selatan, 154 org mati krn desak2an di acara Halloween.
Tetap ada yg salah, krn buat org panik wkt di stadion."
1598473645160271872,https://twitter.com/Cranstondw/status/1598473645160271872,2022-12-02 00:26:29+00:00,1598469907812798465,1,24,@CNNIndonesia Yang meneliti BRIN udah tau arahnya mau kemana🤣🤣
1598459930318876672,https://twitter.com/susipudjiastuti/status/1598459930318876672,2022-12-01 23:31:59+00:00,1598389256954998784,12,28,@CNNIndonesia Bukan sebaliknya ?
1598335272806412288,https://twitter.com/malesjawab/status/1598335272806412288,2022-12-01 15:16:39+00:00,1598318179142582273,0,18,"@CNNIndonesia Masuk mall bajunya norak.
Punya kon*ol ga punya otak."
1598328685538385920,https://twitter.com/L4NK/status/1598328685538385920,2022-12-01 14:50:28+00:00,1598318179142582273,0,20,@CNNIndonesia Pantes aja sering byk yg Trobos paspamres nya tukang perkosa
1598314897615503370,https://twitter.com/Yurissa_Samosir/status/1598314897615503370,2022-12-01 13:55:41+00:00,1598292476519120896,0,10,@CNNIndonesia Hahahhahahaaa mau dengar komen para cebong 🤣🤣🤣
1598308349854220288,https://twitter.com/lutfikr00/status/1598308349854220288,2022-12-01 13:29:40+00:00,1598292476519120896,1,5,"@CNNIndonesia Mari kita liat, apakah bakalan serame pergantian nama jalan di era Anies Baswedan kemarin, meskipun katanya gk bakal ngerepotin Masy karena cuma ada sekolah/rumah makan/toko tapi itu kan juga ngaruh ke perizinan bangunan tadi (alamatnya)"
1598550111940116480,https://twitter.com/Ronnie_Rusli/status/1598550111940116480,2022-12-02 05:30:20+00:00,1598280375805304832,0,57,"@CNNIndonesia Siapa yg mau di buldoser? 

Yang namanya ""enggak laku dan engga mau investasi (karena ogah investasi di Indonesia) walaupun di datangi Presiden dan Menko"" apanya yg mau di Buldoser. Rakyat? yaa cuma ""menonton dan ngetawain saja sdh datang jauh2 tapi gak laku/gak mau investasi"""
1598335144708165633,https://twitter.com/Pecel_Lele5678/status/1598335144708165633,2022-12-01 15:16:08+00:00,1598280375805304832,0,22,@CNNIndonesia Orang kalau sudah mau deket2 ajal kadang suka gitu marah2 mulu. Gak lagi datang bulan kan pung.
1598323609780768768,https://twitter.com/Julian303/status/1598323609780768768,2022-12-01 14:30:18+00:00,1598280375805304832,2,19,"@CNNIndonesia Heleh opung ini gaya kali menebar ancaman dan ketakutan ..
Tapi kabarnya si opung ini di Medan perang ... Kayak helo Kitty ..."
1598269789272932352,https://twitter.com/SaifuddinSay/status/1598269789272932352,2022-12-01 10:56:26+00:00,1598234252705136640,0,22,"@CNNIndonesia Dia boleh ngumpul, dg cara berbohong dan melanggar aturan pdmakaian GBK pula. Giliran orang lain mo kumpul, dilarang-larang. Fasis. Cemen nyali ""tarung"" lo! 

Mang siapa elo di negeti ini, hey!"
1598251406850285568,https://twitter.com/DsSupriyady/status/1598251406850285568,2022-12-01 09:43:24+00:00,1598234252705136640,1,14,"@CNNIndonesia Kenapa harus ditolak ?

Aneh banget masyarakat di era jokowi !"
1598246555105927171,https://twitter.com/getteng_m/status/1598246555105927171,2022-12-01 09:24:07+00:00,1598234252705136640,0,8,"@CNNIndonesia Tak usah menghalangi orang lain untuk berkumpul dan berserikat. Bayangkan kalo  geruduk2 semacam ini pake ijin. Lalu tiba2 mereka unjuk rasa ke Gub dgn modal penyampaian, bukan ijin malah bikin repot Gubnya."
1598480977265057792,https://twitter.com/SumandoGaek/status/1598480977265057792,2022-12-02 00:55:37+00:00,1598154620898988032,0,10,@CNNIndonesia Yang bully MUI lantaran tolak utusan AS tsb fix pendukung LGBTQI+ !!
1598335556563668992,https://twitter.com/Haerinlee21/status/1598335556563668992,2022-12-01 15:17:46+00:00,1598154620898988032,1,38,"@CNNIndonesia Kita menghargai, tapi melegalkan ya jelas enggak dong! Apalagi sampe mengkampanyekan!! Semua agama yang diakui di Indonesia ini melarang,jd ga alesan untuk melegalkan dan mendukung.itu artinya udh ga sesuai dengan Pancasila sila ke 1,ketuhanan yg maha esa.Bukan HAM yang maha esa"
1598313012414513153,https://twitter.com/Izamar_arkan/status/1598313012414513153,2022-12-01 13:48:12+00:00,1598154620898988032,0,17,"@CNNIndonesia see how this works? kolonialisme
tidak dengan senjata, pasukan, atau baju2 besi... tp dengan pemikiran.
another western country ""forced"" its value to eastern country"
1598291579273285632,https://twitter.com/nisidium/status/1598291579273285632,2022-12-01 12:23:01+00:00,1598154620898988032,2,11,@CNNIndonesia Ak jg benci ya mereka bawa2 atribut pelangi. Pelangi itu ciptaan Tuhan yg sangat indah. LGBT indah darimananya? Najis banget
1598279566619201537,https://twitter.com/AkunSiAneh/status/1598279566619201537,2022-12-01 11:35:17+00:00,1598154620898988032,2,16,"@CNNIndonesia LGBT ngapain dikampanyein sih...

Pengen amat dah orang2 punya kelainan gitu jadi terkenal dan diakui.
Udah bagus dibuat Tuhan. Pria ama Wanita.

Dibilang kemanusiaan-kemanusiaan. Kucing jantan aja kawin ama betina."
1598236650252865537,https://twitter.com/endapan_kopi/status/1598236650252865537,2022-12-01 08:44:45+00:00,1598154620898988032,0,26,"@CNNIndonesia Untungnya jadi LGBT apaan si?
Apa bisa jadi kaya raya gitu?
Kenapa juga mereka minta di legalkan?
Sepenting apa ""pengakuan"" untuk mereka? Sampe2 mengatasnamakan kemanusiaan?
Wait, kemanusiaan?
Hewan-pun tetep milih lawan jenis loh kalo kawin.
Ok fix LGBT lebih hina dari binatang!"
1598234464076767233,https://twitter.com/adamantfriend/status/1598234464076767233,2022-12-01 08:36:04+00:00,1598154620898988032,1,55,"@CNNIndonesia Daripada kalian ribet minta legalin di Indonesia, mendingan kalian bikin penggalan dana supaya kalian bisa pindah ke negara yang sudah melegalkan. Win win solution.

Minta dana ke perusahaan gede. Kan banyak tuh yg pas pride month ganti pfp jadi pride flag"
1598226188866326528,https://twitter.com/joonfa612/status/1598226188866326528,2022-12-01 08:03:11+00:00,1598154620898988032,0,40,"@CNNIndonesia Ngapain anjir pake utusan segala gabut bgt. Nah masi bilang LGBT soal human rights? Kaga anj ini dh politis, sekelas si paling polisi dunia aja ngirim utusan dajjal ke negara lain."
1598209230606999552,https://twitter.com/calonmbakguru/status/1598209230606999552,2022-12-01 06:55:48+00:00,1598154620898988032,2,39,"@CNNIndonesia @lilaccountz Itulah kalo negerinya melegalkan maksiat. Hubungan seksual sudah Allah cabut nikmatnya karena saking seringnya berhubungan di luar nikah. Muncullah cara-cara mereka mencari kenikmatan. Keluarlah hubungan sesama jenis. Nanti kalo dituruti, suatu saat pun mereka akan jenuh, nyari"
1598202962685595650,https://twitter.com/ZettaZahra2/status/1598202962685595650,2022-12-01 06:30:54+00:00,1598154620898988032,0,13,"@CNNIndonesia Secara pribadi kita tdk bisa menzolomi orientasi sexual kaum LGBTQ

Tapi, secara institusi negara, pemerintah, lembaga formal agama, lembaga swasta dan kemasarakatan : harus menolak secara resmi.

[Mewaspadai agenda dibalik propaganda LGBTQ]"
1598190337167880192,https://twitter.com/Adelard_Illham/status/1598190337167880192,2022-12-01 05:40:43+00:00,1598154620898988032,1,78,"@CNNIndonesia Gak ngerti lagi sih asli, sampe ada utusan khususnya loh. Ini sih udah bukan lagi masalah hak asasi, ini udah jadi agenda besar. Entah apapun rencana di baliknya, yang pasti ini agenda sesat. Ayo temen2 yang masih beragama dan punya iman, apapun agama kalian, bersatu lah! tolong!"
1598182995676262400,https://twitter.com/rubianto90/status/1598182995676262400,2022-12-01 05:11:33+00:00,1598154620898988032,1,12,"@CNNIndonesia Sehomo-homonya kaum Nabi Luth, yg ada cuma Laki ke laki, di Azab Allah begitu Dahsyat
Lah ini kaum Pelangi mau di azab model gimana coba, ngeri"
1598178993219346432,https://twitter.com/adilaart/status/1598178993219346432,2022-12-01 04:55:39+00:00,1598154620898988032,0,8,"@CNNIndonesia Lgbt masalah privasi masing2, cuma mslhnya si manusia lgbt makin kesini (ga sadar diri). Kelamin masih laki. tapi di hadapan perempuan lain si lgbt ini ngerasa dia itu diatas si perempuan lain. Kan ngaco."
1598177477993824260,https://twitter.com/ryteniarrr/status/1598177477993824260,2022-12-01 04:49:38+00:00,1598154620898988032,2,128,"@CNNIndonesia Jgnkan MUI, di USA ajh yg kristiani yg emg taat agama pun menentang lgbt+ , gereja, dan perkumpulan keagaaman juga gtu, disini? Serius? MUI nendang mreka, tentunya pemeluk agama lain juga nendang mreka juga pastinya"
1598164985481662464,https://twitter.com/ArdyFlorian/status/1598164985481662464,2022-12-01 03:59:59+00:00,1598154620898988032,4,112,"@CNNIndonesia sok""an berlindung di balik HAM demi mendapatkan legalitas, tae lahh LBGT.Selama ini LBGT kami diemin, ehh nglujak minta di terima secara normal di masyarakat.Ohh minta PETRUS di hidupkan kembali rupanya 🧐Toleransi kami hanya sbatas menerima yg ingin tobat/sembuh dri LGBT. 🧐"
